"","k","m","delta.1","delta.2","delta.3","delta.4","delta.5","delta.6","delta.7","delta.8","delta.9","delta.10","delta.11","delta.12","delta.13","delta.14","delta.15","delta.16","delta.17","delta.18","sigma_obs","beta.1","beta.2","beta.3","beta.4","beta.5","beta.6","beta.7","beta.8","beta.9","beta.10","beta.11","beta.12","beta.13","beta.14","beta.15","beta.16","beta.17","beta.18","beta.19","beta.20","trend"
"1",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.00653428104975628
"2",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.0214182923393724
"3",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.0363023036338598
"4",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.051227093033295
"5",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.0661111043136682
"6",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.0809951156077172
"7",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.0958791268991959
"8",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.110803916295831
"9",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.125687927592188
"10",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.14057193890193
"11",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.155455950201455
"12",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.170380739617793
"13",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.185264838922552
"14",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.200150333177385
"15",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.215035980902139
"16",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.229962411347419
"17",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.244848059240679
"18",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.259733707124887
"19",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.274619355019302
"20",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.289545785524675
"21",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.304431433433039
"22",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.319317081341402
"23",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.334202729249766
"24",-0.342576928339905,-0.00653428104975628,-1.12117633161416e-10,1.87938385668431e-10,1.36919656204995e-10,-3.14770160769494e-10,5.91604573923225e-11,1.82960101438286e-10,-2.95249000890965e-10,-3.08067122007891e-10,2.35162252250748e-10,-8.40887362761149e-11,-2.02548296391921e-06,-3.21067823854357e-05,-3.53233095546628e-06,-2.8467207213546e-09,-1.03169343756596e-09,2.08323904366665e-10,-2.34910340639229e-10,-3.21062597749422e-10,0.125670650829161,0.00618412568157872,-0.0230088425846593,0.0124321539156968,-0.0133430244960587,0.0188079816045081,0.00276739137250621,0.0253754927493099,0.0253234835364648,0.0321985554926595,0.0543267616900734,0.0393410125865697,0.0897791666487471,0.0468666765509148,0.131683070040572,0.0548393287396455,0.180041274085609,0.0633227051055273,0.234857011111159,0.0723804924635332,0.296133943651528,-0.349129159755139
